tconst	titleType	primaryTitle	originalTitle	isAdult	startYear	endYear	runtimeMinutes	genres
tt0096697	tvSeries	The Simpsons	The Simpsons	0	1989	\N	22	Animation,Comedy
tt0701219	tvEpisode	Summer of 4'2"	Summer of 4'2"	0	1996	\N	30	Animation,Comedy
tt0417299	tvSeries	Avatar: The Last Airbender	Avatar: The Last Airbender	0	2005	2008	23	Action,Adventure,Animation
tt0944947	tvSeries	Game of Thrones	Game of Thrones	0	2011	2019	57	Action,Adventure,Drama
tt0516772	tvEpisode	Avatar Day	Avatar Day	0	2006	\N	24	Action,Adventure,Animation
tt0516773	tvEpisode	City of Walls and Secrets	City of Walls and Secrets	0	2006	\N	25	Action,Adventure,Animation
tt0516774	tvEpisode	Imprisoned	Imprisoned	0	2005	\N	25	Action,Adventure,Animation
tt0516775	tvEpisode	Jet	Jet	0	2005	\N	25	Action,Adventure,Animation
tt0516776	tvEpisode	The Warriors of Kyoshi	The Warriors of Kyoshi	0	2005	\N	23	Action,Adventure,Animation
tt0516777	tvEpisode	The Deserter	The Deserter	0	2005	\N	25	Action,Adventure,Animation
tt0516778	tvEpisode	The Fortuneteller	The Fortuneteller	0	2005	\N	24	Action,Adventure,Animation
tt0516779	tvEpisode	The Northern Air Temple	The Northern Air Temple	0	2005	\N	24	Action,Adventure,Animation
tt0516780	tvEpisode	The Siege of the North	The Siege of the North	0	2005	\N	25	Action,Adventure,Animation
tt0516782	tvEpisode	The Waterbending Master	The Waterbending Master	0	2005	\N	24	Action,Adventure,Animation
tt0516783	tvEpisode	Zuko Alone	Zuko Alone	0	2006	\N	25	Action,Adventure,Animation
tt0758992	tvEpisode	Bato of the Water Tribe	Bato of the Water Tribe	0	2005	\N	25	Action,Adventure,Animation
tt0760062	tvEpisode	The King of Omashu	The King of Omashu	0	2005	\N	25	Action,Adventure,Animation
tt0762600	tvEpisode	The Avatar State	The Avatar State	0	2006	\N	25	Action,Adventure,Animation
tt0762601	tvEpisode	The Swamp	The Swamp	0	2006	\N	25	Action,Adventure,Animation
tt0766472	tvEpisode	The Cave of Two Lovers	The Cave of Two Lovers	0	2006	\N	25	Action,Adventure,Animation
tt0772328	tvEpisode	The Avatar Returns	The Avatar Returns	0	2005	\N	25	Action,Adventure,Animation
tt0775583	tvEpisode	The Tales of Ba Sing Se	The Tales of Ba Sing Se	0	2006	\N	25	Action,Adventure,Animation
tt0784201	tvEpisode	Return to Omashu	Return to Omashu	0	2006	\N	25	Action,Adventure,Animation
tt0789293	tvEpisode	Bitter Work	Bitter Work	0	2006	\N	25	Action,Adventure,Animation
tt0789294	tvEpisode	The Blind Bandit	The Blind Bandit	0	2006	\N	25	Action,Adventure,Animation
tt0794679	tvEpisode	Appa's Lost Days	Appa's Lost Days	0	2006	\N	25	Action,Adventure,Animation
tt0800734	tvEpisode	Avatar Roku: Winter Solstice, Part 2	Avatar Roku: Winter Solstice, Part 2	0	2005	\N	24	Action,Adventure,Animation
tt0801470	tvEpisode	The Boy in the Iceberg	The Boy in the Iceberg	0	2005	\N	23	Action,Adventure,Animation
tt0805799	tvEpisode	The Chase	The Chase	0	2006	\N	25	Action,Adventure,Animation
tt0805800	tvEpisode	The Southern Air Temple	The Southern Air Temple	0	2005	\N	25	Action,Adventure,Animation
tt0805801	tvEpisode	The Spirit World: Winter Solstice, Part 1	The Spirit World: Winter Solstice, Part 1	0	2005	\N	25	Action,Adventure,Animation
tt0822878	tvEpisode	The Crossroads of Destiny	The Crossroads of Destiny	0	2006	\N	25	Action,Adventure,Animation
tt0822879	tvEpisode	The Waterbending Scroll	The Waterbending Scroll	0	2005	\N	25	Action,Adventure,Animation
tt0824795	tvEpisode	The Blue Spirit	The Blue Spirit	0	2005	\N	25	Action,Adventure,Animation
tt0827261	tvEpisode	The Serpent's Pass	The Serpent's Pass	0	2006	\N	48	Action,Adventure,Animation
tt0827262	tvEpisode	The Great Divide	The Great Divide	0	2005	\N	25	Action,Adventure,Animation
tt0829520	tvEpisode	The Desert	The Desert	0	2006	\N	25	Action,Adventure,Animation
tt0829521	tvEpisode	The Library	The Library	0	2006	\N	25	Action,Adventure,Animation
tt0829522	tvEpisode	The Storm	The Storm	0	2005	\N	25	Action,Adventure,Animation
tt0831940	tvEpisode	The Drill	The Drill	0	2006	\N	24	Action,Adventure,Animation
tt0831941	tvEpisode	The Guru	The Guru	0	2006	\N	25	Action,Adventure,Animation
tt0876938	tvEpisode	The Earth King	The Earth King	0	2006	\N	25	Action,Adventure,Animation
tt0887307	tvEpisode	Lake Laogai	Lake Laogai	0	2006	\N	25	Action,Adventure,Animation
tt0888739	tvEpisode	The Beach	The Beach	0	2007	\N	25	Action,Adventure,Animation
tt0888740	tvEpisode	The Runaway	The Runaway	0	2007	\N	24	Action,Adventure,Animation
tt0888741	tvEpisode	Sokka's Master	Sokka's Master	0	2007	\N	25	Action,Adventure,Animation
tt0888742	tvEpisode	The Painted Lady	The Painted Lady	0	2007	\N	23	Action,Adventure,Animation
tt0900434	tvEpisode	The Puppetmaster	The Puppetmaster	0	2007	\N	25	Action,Adventure,Animation
tt0966647	tvEpisode	The Headband	The Headband	0	2007	\N	25	Action,Adventure,Animation
tt0967584	tvEpisode	The Awakening	The Awakening	0	2007	\N	25	Action,Adventure,Animation
tt10512638	tvEpisode	The Siege of the North Part 2	The Siege of the North Part 2	0	2005	\N	\N	Action,Adventure,Animation
tt1117701	tvEpisode	The Avatar and the Fire Lord	The Avatar and the Fire Lord	0	2007	\N	25	Action,Adventure,Animation
tt1127369	tvEpisode	Nightmares and Daydreams	Nightmares and Daydreams	0	2007	\N	30	Action,Adventure,Animation
tt1132642	tvEpisode	The Day of Black Sun	The Day of Black Sun	0	2007	\N	25	Action,Adventure,Animation
tt1133641	tvEpisode	The Day of Black Sun	The Day of Black Sun	0	2007	\N	30	Action,Adventure,Animation
tt1136036	tvEpisode	The Western Air Temple	The Western Air Temple	0	2007	\N	25	Action,Adventure,Animation
tt1166830	tvEpisode	The Firebending Masters	The Firebending Masters	0	2008	\N	24	Action,Adventure,Animation
tt1176477	tvEpisode	The Boiling Rock: Part 1	The Boiling Rock: Part 1	0	2008	\N	25	Action,Adventure,Animation
tt1193652	tvEpisode	The Southern Raiders	The Southern Raiders	0	2008	\N	24	Action,Adventure,Animation
tt1194313	tvEpisode	The Boiling Rock	The Boiling Rock	0	2008	\N	25	Action,Adventure,Animation
tt1204261	tvEpisode	The Ember Island Players	The Ember Island Players	0	2008	\N	25	Action,Adventure,Animation
tt1204262	tvEpisode	Sozin's Comet	Sozin's Comet	0	2008	\N	30	Action,Adventure,Animation
tt1204263	tvEpisode	Sozin's Comet	Sozin's Comet	0	2008	\N	22	Action,Adventure,Animation
tt1204264	tvEpisode	Sozin's Comet	Sozin's Comet	0	2008	\N	30	Action,Adventure,Animation
tt1204265	tvEpisode	Sozin's Comet	Sozin's Comet	0	2008	\N	30	Action,Adventure,Animation
tt1480055	tvEpisode	Winter Is Coming	Winter Is Coming	0	2011	\N	62	Action,Adventure,Drama
tt1668746	tvEpisode	The Kingsroad	The Kingsroad	0	2011	\N	56	Action,Adventure,Drama
tt1829962	tvEpisode	Lord Snow	Lord Snow	0	2011	\N	58	Action,Adventure,Drama
tt1829963	tvEpisode	Cripples, Bastards, and Broken Things	Cripples, Bastards, and Broken Things	0	2011	\N	56	Action,Adventure,Drama
tt1829964	tvEpisode	The Wolf and the Lion	The Wolf and the Lion	0	2011	\N	55	Action,Adventure,Drama
tt1837862	tvEpisode	A Golden Crown	A Golden Crown	0	2011	\N	53	Action,Adventure,Drama
tt1837863	tvEpisode	You Win or You Die	You Win or You Die	0	2011	\N	58	Action,Adventure,Drama
tt1837864	tvEpisode	The Pointy End	The Pointy End	0	2011	\N	59	Action,Adventure,Drama
tt1851397	tvEpisode	Fire and Blood	Fire and Blood	0	2011	\N	53	Action,Adventure,Drama
tt1851398	tvEpisode	Baelor	Baelor	0	2011	\N	57	Action,Adventure,Drama
tt1971833	tvEpisode	The North Remembers	The North Remembers	0	2012	\N	53	Action,Adventure,Drama
tt2069318	tvEpisode	The Night Lands	The Night Lands	0	2012	\N	54	Action,Adventure,Drama
tt2069319	tvEpisode	Garden of Bones	Garden of Bones	0	2012	\N	51	Action,Adventure,Drama
tt2070135	tvEpisode	What Is Dead May Never Die	What Is Dead May Never Die	0	2012	\N	53	Action,Adventure,Drama
tt2074658	tvEpisode	The Ghost of Harrenhal	The Ghost of Harrenhal	0	2012	\N	55	Action,Adventure,Drama
tt2084342	tvEpisode	Blackwater	Blackwater	0	2012	\N	55	Action,Adventure,Drama
tt2085238	tvEpisode	The Old Gods and the New	The Old Gods and the New	0	2012	\N	54	Action,Adventure,Drama
tt2085239	tvEpisode	A Man Without Honor	A Man Without Honor	0	2012	\N	56	Action,Adventure,Drama
tt2085240	tvEpisode	The Prince of Winterfell	The Prince of Winterfell	0	2012	\N	54	Action,Adventure,Drama
tt2112510	tvEpisode	Valar Morghulis	Valar Morghulis	0	2012	\N	64	Action,Adventure,Drama
tt2178772	tvEpisode	Dark Wings, Dark Words	Dark Wings, Dark Words	0	2013	\N	56	Action,Adventure,Drama
tt2178782	tvEpisode	Valar Dohaeris	Valar Dohaeris	0	2013	\N	55	Action,Adventure,Drama
tt2178784	tvEpisode	The Rains of Castamere	The Rains of Castamere	0	2013	\N	51	Action,Adventure,Drama
tt2178788	tvEpisode	Kissed by Fire	Kissed by Fire	0	2013	\N	57	Action,Adventure,Drama
tt2178796	tvEpisode	Mhysa	Mhysa	0	2013	\N	63	Action,Adventure,Drama
tt2178798	tvEpisode	And Now His Watch Is Ended	And Now His Watch Is Ended	0	2013	\N	53	Action,Adventure,Drama
tt2178802	tvEpisode	Walk of Punishment	Walk of Punishment	0	2013	\N	56	Action,Adventure,Drama
tt2178806	tvEpisode	Second Sons	Second Sons	0	2013	\N	56	Action,Adventure,Drama
tt2178812	tvEpisode	The Climb	The Climb	0	2013	\N	53	Action,Adventure,Drama
tt2178814	tvEpisode	The Bear and the Maiden Fair	The Bear and the Maiden Fair	0	2013	\N	58	Action,Adventure,Drama
tt2816136	tvEpisode	Two Swords	Two Swords	0	2014	\N	58	Action,Adventure,Drama
tt2832378	tvEpisode	The Lion and the Rose	The Lion and the Rose	0	2014	\N	52	Action,Adventure,Drama
tt2972426	tvEpisode	Breaker of Chains	Breaker of Chains	0	2014	\N	57	Action,Adventure,Drama
tt2972428	tvEpisode	Oathkeeper	Oathkeeper	0	2014	\N	55	Action,Adventure,Drama
tt3060782	tvEpisode	The Mountain and the Viper	The Mountain and the Viper	0	2014	\N	52	Action,Adventure,Drama
tt3060856	tvEpisode	First of His Name	First of His Name	0	2014	\N	53	Action,Adventure,Drama
tt3060858	tvEpisode	The Watchers on the Wall	The Watchers on the Wall	0	2014	\N	51	Action,Adventure,Drama
tt3060860	tvEpisode	The Children	The Children	0	2014	\N	65	Action,Adventure,Drama
tt3060876	tvEpisode	Mockingbird	Mockingbird	0	2014	\N	51	Action,Adventure,Drama
tt3060910	tvEpisode	The Laws of Gods and Men	The Laws of Gods and Men	0	2014	\N	51	Action,Adventure,Drama
tt3658012	tvEpisode	The Wars to Come	The Wars to Come	0	2015	\N	53	Action,Adventure,Drama
tt3658014	tvEpisode	The Red Woman	The Red Woman	0	2016	\N	50	Action,Adventure,Drama
tt3846626	tvEpisode	The House of Black and White	The House of Black and White	0	2015	\N	56	Action,Adventure,Drama
tt3866826	tvEpisode	The Dance of Dragons	The Dance of Dragons	0	2015	\N	52	Action,Adventure,Drama
tt3866836	tvEpisode	High Sparrow	High Sparrow	0	2015	\N	60	Action,Adventure,Drama
tt3866838	tvEpisode	Sons of the Harpy	Sons of the Harpy	0	2015	\N	51	Action,Adventure,Drama
tt3866840	tvEpisode	Kill the Boy	Kill the Boy	0	2015	\N	57	Action,Adventure,Drama
tt3866842	tvEpisode	Unbowed, Unbent, Unbroken	Unbowed, Unbent, Unbroken	0	2015	\N	54	Action,Adventure,Drama
tt3866846	tvEpisode	The Gift	The Gift	0	2015	\N	59	Action,Adventure,Drama
tt3866850	tvEpisode	Hardhome	Hardhome	0	2015	\N	61	Action,Adventure,Drama
tt3866862	tvEpisode	Mother's Mercy	Mother's Mercy	0	2015	\N	60	Action,Adventure,Drama
tt4077554	tvEpisode	Home	Home	0	2016	\N	54	Action,Adventure,Drama
tt4131606	tvEpisode	Oathbreaker	Oathbreaker	0	2016	\N	52	Action,Adventure,Drama
tt4283016	tvEpisode	Book of the Stranger	Book of the Stranger	0	2016	\N	59	Action,Adventure,Drama
tt4283028	tvEpisode	The Door	The Door	0	2016	\N	57	Action,Adventure,Drama
tt4283054	tvEpisode	Blood of My Blood	Blood of My Blood	0	2016	\N	52	Action,Adventure,Drama
tt4283060	tvEpisode	The Broken Man	The Broken Man	0	2016	\N	51	Action,Adventure,Drama
tt4283074	tvEpisode	No One	No One	0	2016	\N	59	Action,Adventure,Drama
tt4283088	tvEpisode	Battle of the Bastards	Battle of the Bastards	0	2016	\N	60	Action,Adventure,Drama
tt4283094	tvEpisode	The Winds of Winter	The Winds of Winter	0	2016	\N	68	Action,Adventure,Drama
tt5654088	tvEpisode	Dragonstone	Dragonstone	0	2017	\N	59	Action,Adventure,Drama
tt5655178	tvEpisode	Stormborn	Stormborn	0	2017	\N	59	Action,Adventure,Drama
tt5775840	tvEpisode	The Queen's Justice	The Queen's Justice	0	2017	\N	63	Action,Adventure,Drama
tt5775846	tvEpisode	The Spoils of War	The Spoils of War	0	2017	\N	50	Action,Adventure,Drama
tt5775854	tvEpisode	Eastwatch	Eastwatch	0	2017	\N	59	Action,Adventure,Drama
tt5775864	tvEpisode	Beyond the Wall	Beyond the Wall	0	2017	\N	70	Action,Adventure,Drama
tt5775874	tvEpisode	The Dragon and the Wolf	The Dragon and the Wolf	0	2017	\N	80	Action,Adventure,Drama
tt5827942	tvEpisode	Avatar: The Last Airbender	Avatar: The Last Airbender	0	2006	\N	15	Action,Adventure,Animation
tt5924366	tvEpisode	Winterfell	Winterfell	0	2019	\N	54	Action,Adventure,Drama
tt6027908	tvEpisode	A Knight of the Seven Kingdoms	A Knight of the Seven Kingdoms	0	2019	\N	58	Action,Adventure,Drama
tt6027912	tvEpisode	The Long Night	The Long Night	0	2019	\N	82	Action,Adventure,Drama
tt6027914	tvEpisode	The Last of the Starks	The Last of the Starks	0	2019	\N	78	Action,Adventure,Drama
tt6027916	tvEpisode	The Bells	The Bells	0	2019	\N	78	Action,Adventure,Drama
tt6027920	tvEpisode	The Iron Throne	The Iron Throne	0	2019	\N	80	Action,Adventure,Drama
tt6634908	tvEpisode	Super Deformed Shorts: Bending Battle	Super Deformed Shorts: Bending Battle	0	2007	\N	\N	Action,Adventure,Animation
tt6634918	tvEpisode	Escape from the Spirit World	Escape from the Spirit World	0	2007	\N	\N	Action,Adventure,Animation
tt6634922	tvEpisode	Super Deformed Shorts: School Time Shipping	Super Deformed Shorts: School Time Shipping	0	2007	\N	\N	Action,Adventure,Animation
tt6634924	tvEpisode	Super Deformed Shorts: Swamp Skiin' Throwdown	Super Deformed Shorts: Swamp Skiin' Throwdown	0	2007	\N	\N	Action,Adventure,Animation
